DATE, BTC_HASH, BTC_ENTR, LTC_HASH, LTC_ENTR
08/09/2018,53194474868971000000,74.75672889898662,247294636632120,55.042042969572194
09/09/2018,53029473904545000000,74.75224692919876,251509401785380,55.06642434998602
10/09/2018,53638324682857000000,74.76871667076446,251503954540460,55.066393103447005
11/09/2018,50266413779774000000,74.67504725804665,251411731717300,55.065863991252826
12/09/2018,51845804265860000000,74.71967973389354,263027564991160,55.13102601916719
13/09/2018,54527429232395000000,74.79243463265483,240234430883500,55.00025495474632
14/09/2018,49089387563056000000,74.64086366117495,260882179845460,55.119210419852315
15/09/2018,46993583345024000000,74.57791627337384,256756533132110,55.096213005091954
16/09/2018,49924374169964000000,74.66519683614673,253693220393670,55.07889698477283
17/09/2018,46410220618271000000,74.55989504895757,243997662030920,55.02267934296712
18/09/2018,51217453374673000000,74.70208801464203,255553144071790,55.089435359851585
19/09/2018,52331006576495000000,74.73311850252722,249110774057260,55.052599438501886
20/09/2018,53928237784503000000,74.77649338496252,236015553051490,54.9746939529591
21/09/2018,50055311213593000000,74.66897565042856,260725583332100,55.118344171165155
22/09/2018,55784685875918000000,74.82532161822058,270360811422370,55.170698068231665
23/09/2018,53229237612164000000,74.75767139644,269199603316010,55.164488302959136
24/09/2018,54320466573730000000,74.78694836470416,263574818675920,55.13402456412565
25/09/2018,57317532966011000000,74.86442900849845,257086537942180,55.098066085906765
26/09/2018,55936610415412000000,74.82924532698688,252719444057830,55.07334868742259
27/09/2018,48395683107471000000,74.62033085826882,246320494499590,55.036348687693106
28/09/2018,54359578894721000000,74.78798677343364,269259773258000,55.16481072979784
29/09/2018,54838869754524000000,74.80065133040385,258636891945850,55.106740094651904
30/09/2018,55127492713725000000,74.80822448020592,258500758663422,55.105980533572705
01/10/2018,57328691205086000000,74.86470983652127,269598615304000,55.166625105575285
02/10/2018,53245788285149000000,74.75811990676118,257777910904980,55.101940662784585
03/10/2018,51680211237055000000,74.71506446025349,252346641993090,55.071218907567776
04/10/2018,51215706591431000000,74.70203881035073,242576603121090,55.01425242597687
05/10/2018,52614166568944000000,74.74090379642855,233277957125220,54.95786200970202
06/10/2018,46718437978048000000,74.56944453214997,253042599697860,55.07519230185949
07/10/2018,53802093186995000000,74.77311479572415,255430193841920,55.08874109185037
08/10/2018,48644438207319000000,74.62772735633924,260207659905240,55.1154754511693
09/10/2018,46611305118454000000,74.56613240231846,253938642801020,55.08029197095579
10/10/2018,53581576814024000000,74.7671895312046,257081172318170,55.09803597526778
11/10/2018,55425249899582000000,74.81599586323996,252316698174580,55.07104770512416
12/10/2018,54793462640734000000,74.79945627014745,261403710926640,55.1220916409148
13/10/2018,51578109468867000000,74.71221138726855,249359988073180,55.054042009991164
14/10/2018,45088656063608000000,74.51821700223864,257360463477880,55.09960245815962
15/10/2018,53188773743007000000,74.75657426963905,273799731712590,55.18893305186573
16/10/2018,54311057805258000000,74.78669845596492,257613322907200,55.10101922570657
17/10/2018,50665673634198000000,74.68646113506469,252546641560520,55.072361875432875
18/10/2018,52820161833397000000,74.74654121507814,262970727506140,55.130714234283985
19/10/2018,47998296545049000000,74.60843569898917,251244193121210,55.064902271321785
20/10/2018,51677520040858000000,74.7149893313713,237868618584900,54.98597697206813
21/10/2018,50446655997749000000,74.68021113265054,249362455475660,55.05405628530349
22/10/2018,53591365895301000000,74.76745308016937,253083144895340,55.07542344740419
23/10/2018,56768127314686000000,74.85053364366368,256948829834480,55.09729310092839
24/10/2018,43080737254544000000,74.45249543275445,244147134644540,55.02356286526062
25/10/2018,44030325037801000000,74.48394998783935,238193343630810,54.987945116230975
26/10/2018,52038813889743000000,74.72504057272725,219179057140540,54.86792197231347
27/10/2018,52387386985616000000,74.73467199741451,226623591532700,54.91611007255588
28/10/2018,46791041456513000000,74.57168483334755,243556162578470,55.020066506342516
29/10/2018,53599344526669000000,74.76766785124205,243294051759220,55.01851306750447
30/10/2018,50602197904832000000,74.6846525430488,244938078340680,55.02822909320011
31/10/2018,57588260191393000000,74.87122723054581,231637514133390,54.94768093835764
01/11/2018,60422507594561000000,74.9405385519527,240878057755450,55.004114999422825
02/11/2018,51151165287048000000,74.70021960008484,227101859506290,54.91915153777538
03/11/2018,54112942273156000000,74.78142618020354,223244249511370,54.89443503275021
04/11/2018,50357680406039000000,74.67766432399458,235006778309440,54.96851438801725
05/11/2018,47854679946312000000,74.60411251326418,251810012801870,55.068147669459606
06/11/2018,50274374637778000000,74.67527572433517,239587036465400,54.99636186805966
07/11/2018,46936300295640000000,74.57615662078373,235009696389540,54.96853230185609
08/11/2018,44835558334709000000,74.51009585700572,245172346324930,55.02960828151298
09/11/2018,44282698948061000000,74.49219564773183,233213976171658,54.957466268646684
10/11/2018,43551259517535000000,74.46816693602436,226967117301150,54.91829531580564
11/11/2018,52026815440356000000,74.7247078960574,230797411253170,54.942439060956254
12/11/2018,49785470785334000000,74.66117726608539,235796643711260,54.9733552023105
13/11/2018,46489644505111000000,74.56236188732032,236191840071510,54.97577114245285
14/11/2018,47380638838156000000,74.5897501440746,233783767460950,54.96098678019745
15/11/2018,46222927957854000000,74.55406114252706,226940003787510,54.918122961022476
16/11/2018,42791399937116000000,74.44277337141268,222770218387410,54.89136839407149
17/11/2018,46748854646713000000,74.57038351256462,233020477323080,54.95626876021205
18/11/2018,46618628859003000000,74.56635906608923,223526382619220,54.896257140383966
19/11/2018,41053322267083000000,74.38295147112744,215111688736200,54.840897938954605
20/11/2018,41394667593247000000,74.39489742696779,194289921953400,54.69402308749565
21/11/2018,40404368276847000000,74.35996377026007,195979582768640,54.70651538054138
22/11/2018,38599825958149000000,74.29404683592992,205494572336410,54.774912307878196
23/11/2018,38907900977497000000,74.30551564454706,199017544698640,54.72870763830092
24/11/2018,45143334909771000000,74.5199654931897,183006790150870,54.6077091971291
25/11/2018,44881866548921000000,74.5115851694111,187258240550620,54.64084122673474
26/11/2018,36855550310540000000,74.22733439361284,175527878881600,54.54751220916364
27/11/2018,42548980771905000000,74.43457706703128,163482385816680,54.444947221835825
28/11/2018,42594808327235000000,74.4361300914831,159120126145610,54.40592834392857
29/11/2018,33664073650742000000,74.09666225945092,162904074911960,54.43983471106814
30/11/2018,35140660389159000000,74.15859379714406,167867671023810,54.48313643296681
01/12/2018,38201494661565000000,74.27908157922523,181054610524680,54.5922369341832
02/12/2018,38943118722099000000,74.3068209188813,180447700089750,54.587392774289
03/12/2018,36773985525162000000,74.22413803611377,181084812280720,54.592477570363755
04/12/2018,33723271216082000000,74.09919698035695,183874955272930,54.614537009467554
05/12/2018,39100480360255000000,74.31263882490632,179006534080740,54.57582426849693
06/12/2018,36416693309741000000,74.21005242274855,174242459442250,54.536908241952894
07/12/2018,35106317816862000000,74.15718317809805,173118805869410,54.52757447187803
08/12/2018,35099500313945000000,74.1569029854319,165432403133820,54.46205386081592
09/12/2018,33222764502566000000,74.07762461988305,159500173565070,54.40937001282339
10/12/2018,36901364367670000000,74.2291266519201,160760292531820,54.42072312666974
11/12/2018,36411799061256000000,74.20985851764907,160792519885940,54.4210123124105
12/12/2018,34948506571526000000,74.15068330066214,152980642466760,54.34916113076486
13/12/2018,34211972804182000000,74.1199537916372,163708162218130,54.44693827291219
14/12/2018,39965102357807000000,74.34419327759683,169316892241630,54.49553793271665
15/12/2018,42096516544519000000,74.41915334964334,150597718701100,54.326511934722035
16/12/2018,36479510931654000000,74.21253888126832,158693951936130,54.40205916487389
17/12/2018,37149684693532000000,74.23880245935494,146211828046780,54.28387204412308
18/12/2018,43508376012543000000,74.4667456614092,150190357933990,54.32260421521103
19/12/2018,34629432784216000000,74.13745125033645,151916534505429,54.339090919376446
20/12/2018,36141824423775000000,74.19912182802254,157409713018110,54.390336584482995
21/12/2018,34302211172877000000,74.12375407107527,174960955286060,54.54284502154779
22/12/2018,39725294617936000000,74.3355104125459,172654043613410,54.52369614188928
23/12/2018,44703631512841000000,74.50584452728691,185453599919370,54.626870291803904
24/12/2018,43073001052374000000,74.4522363382391,177742250429660,54.56559867856435
25/12/2018,39256810456381000000,74.31839545460382,168680181914480,54.49010250153539
26/12/2018,39682866328841000000,74.33396872999424,162806082816550,54.438966621995654
27/12/2018,42478609345614000000,74.4321890296714,167876578796500,54.48321298647142
28/12/2018,42522108769346000000,74.43366563857,166964921798530,54.475357052977316
29/12/2018,40949462084427000000,74.3792969939833,170742903453770,54.50763763629339
30/12/2018,38590451404578000000,74.29369641298868,172751845069770,54.52451313826645
31/12/2018,44824370462361000000,74.5097358146043,172424215122590,54.52177441854339
01/01/2019,40548103020741000000,74.36508691515748,168813733690410,54.49124429690404
02/01/2019,43497768557390000000,74.46639388572493,170535399486470,54.505883261761525
03/01/2019,41470753789676000000,74.3975467638633,174514975188300,54.53916285880901
04/01/2019,43397943825546000000,74.46307918342274,178628742472310,54.57277625663435
05/01/2019,46462448710984000000,74.56151768387998,178801887087360,54.57417398182279
06/01/2019,40627938877956000000,74.36792466949314,179600501140800,54.580603394567824
07/01/2019,40325834892004000000,74.35715689610024,174987027212010,54.54305998971578
08/01/2019,43451881817648000000,74.46487115210314,172663473938080,54.523774939412995
09/01/2019,44608368345591000000,74.50276687251915,174219556423000,54.536718596764395
10/01/2019,45705925947925000000,74.53783372169016,179233015643420,54.57764843264137
11/01/2019,42783465499578000000,74.44250584020097,190393342200910,54.66479504934176
12/01/2019,41494716907791000000,74.39838015810165,194044197371980,54.69219731085275
13/01/2019,36948081687437000000,74.23095195618824,192420096059850,54.680071498753875
14/01/2019,42095846442921000000,74.41913038432396,185399092785622,54.626446203352266
15/01/2019,42503303690468000000,74.43302747655001,173604411074330,54.53161562427169
16/01/2019,38177531901771000000,74.27817633187108,172868159220833,54.52548418075922
17/01/2019,38030108636180000000,74.27259455350897,186218845332010,54.63281109982465
18/01/2019,37759621971804000000,74.26229681467274,185913371939980,54.630442559685754
19/01/2019,39213830529639000000,74.31681506905859,186331287192400,54.63368195883199
20/01/2019,45872022097831000000,74.5430669980334,185570758503410,54.62778141318972
21/01/2019,42495084889900000000,74.43274847778177,176167192782850,54.55275729836247
22/01/2019,41308125418044000000,74.39187808486291,186989697239150,54.63877080159091
23/01/2019,42551924954882000000,74.43467689107301,186194423603800,54.63262188472858
24/01/2019,41997082359284000000,74.41574159715186,191051883408480,54.669776498915766
25/01/2019,44875834551581000000,74.51139126220191,184349927650590,54.618258869155106
26/01/2019,40642192639493000000,74.36843073072154,196668935634530,54.711581117128894
27/01/2019,43587102567367000000,74.46935379774455,207614772790840,54.789721120966476
28/01/2019,42000265617048000000,74.41585094513255,199958708228060,54.735514130994055
29/01/2019,40899283223077000000,74.37752805291463,199749141133580,54.73400131889329
30/01/2019,43417190996837000000,74.46371888291947,209700425611860,54.804141808476956
31/01/2019,40354459128309000000,74.35818059205971,190089187354710,54.66248848991967
01/02/2019,44553844135142000000,74.50100240715562,196839070535900,54.71282862818297
02/02/2019,45666386207880000000,74.53658512046522,206793228841850,54.78400096629224
03/02/2019,39995797936210000000,74.34530092797975,209919668944520,54.80564936877572
04/02/2019,42182269827668000000,74.42208922198698,203381152621940,54.75999800942842
05/02/2019,42412337979127000000,74.42993650701217,202356409007930,54.7527105615143
06/02/2019,45582145620427000000,74.53392132939149,205351089929890,54.77390462356377
07/02/2019,48947509023382000000,74.63668793518563,211606810016920,54.81719807651997
08/02/2019,50014380848644000000,74.66779547216261,202861153057120,54.756304641245606
09/02/2019,44867014485735000000,74.51110768160616,204123352594410,54.765253261284165
10/02/2019,41408596792514000000,74.3953828084813,212580670602620,54.823822441312316
11/02/2019,44017371245167000000,74.4835254821835,212170331034110,54.82103494914652
12/02/2019,41435376549175000000,74.39631552626193,209738695985100,54.80440507661288
13/02/2019,39952203864611000000,74.34372758141136,217861939663370,54.85922619951709
14/02/2019,48285929995764000000,74.61705535772809,214798088773890,54.8387931755165
15/02/2019,40023137521505000000,74.34628676178107,210796301706310,54.81166157490371
16/02/2019,39549386842408000000,74.32910782127065,225816243069620,54.91096128250182
17/02/2019,49629012445125000000,74.65663624046115,220978195525610,54.87971604120986
